CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
60538185000114;RUA BACABAL 1400  PARQUE INDUSTRIAL;"";"";VENDECARSJC@GMAIL.COM;"";"";"";"";91822390;12;7099;SP;12235680;4512902,7490104;4511102;20250425;"";00;20250425;WG VEICULOS;1
10503629000108;RUA ALUISIO DE MELO TEIXEIRA 226  VILA OLIMPICA;"";"";ESC.OLIVEIRA.CONTABIL@GMAIL.COM;"";"";33227829;34;99951292;34;5401;MG;38065290;5320201;5320202;20081128;"";00;20081128;TRIANLOG ENTREGA RAPIDA;1
51234168000100;"RODOVIA DF-150 KM 5 14 COND BOA;LOTE 14J SETOR HABITACIONAL CONTAGEM (SOBRADINHO)";"";"";PATRICK.JKPGUIMARAES@GMAIL.COM;"";"";"";"";96082582;61;9701;DF;73090909;4744004,8230001,4930202;9001902;20230629;"";00;20230629;"";1
58687465000142;2A TRAVESSA DA AREIA 56  BELA VISTA;"";"";JOZILEITE27@GMAIL.COM;"";"";"";"";91673251;75;3509;BA;48180000;"";4724500;20250108;"";00;20250108;"";1
59757846000113;RUA LEOPOLDO DE MATOS 189 LOJA CENTRO;"";"";ATACADOS321@GMAIL.COM;"";"";"";"";91816998;37;0001;RO;76850000;4782202,4789007,4755502,4755503,4782201,4763602;4781400;20250306;"";00;20250306;"";1
45720839000132;10A RUA DR ANTONIO DE SOUSA SENEDESE 253  CENTRO;"";"";LUISPIZA@OUTLOOK.COM.BR;"";"";"";"";93654220;19;4737;MG;37805000;4543900,4732600,4541207,2542000,4530703,4530704,4520001;4541206;20220321;"";00;20220321;"";1
61191162000149;RUA ABRAHAM LINCOLN 671  JK;"";"";ABERTURA@MAISMEI.COM.BR;"";"";"";"";98555193;31;5343;MG;35702184;"";5320202;20250606;"";00;20250606;"";1
59091006000164;RUA IMACULADA CONCEICAO 47  MAE DE DEUS;"";"";WESLLEYEJ7@GMAIL.COM;"";"";"";"";87504937;33;4553;MG;35052035;4520005;5320202;20250124;"";00;20250124;"";1
08452299000208;SITIO ORICANGA S/N RURAL MOMBACA;"";"";"";"";"";"";"";39113198;19;6715;SP;13846146;"";0151201;20061123;"";00;20061123;"";2
57969572000109;RUA GUILHERME ALVES 715  PARTENON;"";"";MAIAPODLASINSKI@GMAIL.COM;"";"";"";"";99792383;51;8801;RS;90680001;"";5819100;20241104;"";00;20241104;"";1
57809897000116;RUA ANTONIO DE ALBUQUERQUE 330 ANDAR 8 SAVASSI;"";"";ANDRERAMALHO@AJRINVEST.COM;"";"";"";"";99978519;31;4123;MG;30112010;6462000,8211300;6463800;20241023;"";00;20241023;"";1
71531263000175;RUA ANTONIO LAPA 1043 APT   51 CAMBUI;"";"";MTJCORRETORA@GMAIL.COM;"";"";"";"";32456336;19;6291;SP;13025240;"";6622300;19930412;"";00;20240131;MTJ CORRETORA;1
58296414000190;RUA AVOEIRAS 839  ALVORADA;"";"";ADRIANADASILVAMESQUITAM126@GMAIL.COM;"";"";"";"";81462572;92;0255;AM;69042140;"";4729699;20241130;"";00;20241130;"";1
56956296000173;AVENIDA ATLANTICA 622  JARDIM ATLANTICO;"";"";EMPRESAWARD@GMAIL.COM;"";"";"";"";99110630;48;8105;SC;88095700;9511800,6190699,5912099,8599603,8219999;5819100;20240821;"";00;20240821;"";1
29123414000190;RUA PADRE MANOEL MARIANO 112  CENTRO;"";"";MSCONTABILIDADE1@OUTLOOK.COM;35312420;83;93151006;83;35312420;83;1975;PB;58900000;4761002,4763601,4772500,4782201,4782202;4781400;20171122;"";00;20171122;PONTO DA MODA;1
18012726000100;RODOVIA RJ-140 50 LOJA 50 SAO JOAO;"";"";gudes261@gmail.com;"";"";"";"";22786544;21;5903;RJ;28943042;"";9529102;20130426;"";00;20130426;"";1
13227228000160;PRA�A THEOGNES ANTONIO CALIXTO 88 PREDIO CENTRO;"";"";cmcoite@sisalnet.com.br;32621329;75;32621329;75;32621329;75;3467;BA;48730000;"";8411600;19811228;"";00;19980728;CAMARA MUNICIPAL CONCEICAO DO COITE;1
52784756000172;RUA SILVA PAULET 923 APT 10 ALDEOTA;"";"";HIGHCOLORSMKT@GMAIL.COM;"";"";"";"";99745517;85;1389;CE;60120021;5819100,1813001,5813100,8230001,7420001;5912099;20231106;"";00;20231106;"";1
02667442000898;SETOR SCIA QUADRA 8 CONJUNTO 14 LT. 01  ZONA INDUSTRIAL (GUARA);"";"";itamar@complem.com.br;34162390;64;"";"";33543922;61;9701;DF;71250740;4721103;4631100;19921106;"";00;20020406;COMPLEM;2
57115898000160;RUA ALMEIDA BARBOSA 54  PARQUE JOAO MARIA;"";"";GPRODRIGOGP@GMAIL.COM;"";"";"";"";99888686;22;5819;RJ;28024110;4930201;5320201;20240902;"";00;20240902;"";1
16190886001004;RUA FRANCISCO RABELO LEITE NETO S/N  ATALAIA VELHA;"";"";"";32496202;79;32496201;79;32496200;79;3105;SE;49037240;"";4110700;20140319;"";00;20140319;CONSTRUTORA SANTA MARIA LTDA;2
03527789000121;AVENIDA GOVERNADOR EDMUNDO PINTO SN  CENTRO;"";"";"";"";"";"";"";2351024;068;0643;AC;69945000;"";6912500;19970123;"";00;19970123;TABELIONATO DE NOTAS DA COMARCA DE ACRELANDIA;1
54406107000163;AVENIDA ILDA ROSA DA CUNHA 1277 CASA RIBEIROPOLIS;"";"";FERNANDESCAMIRA@GMAIL.COM;"";"";"";"";34478990;13;6921;SP;11714010;"";5611201;20240320;"";00;20240320;"";1
11914598003085;RUA JOSE ALVES DO NASCIMENTO 415  TRES IRMAS;"";"";"";"";"";"";"";33431040;83;1981;PB;58423825;"";4110700;20141211;"";00;20141211;"";2
14651049000119;ALAMEDA FAMILIA MULLER 100  JARDIM SANTA MARTA;"";"";FUTURA.FILMES@HOTMAIL.COM;32234298;15;32234298;15;32399647;15;7145;SP;18073423;4649499;4686902;20111110;"";00;20111110;FUTURA FILMES DE POLIESTER;1
03760617000101;QUADRA QND 34 LOTE 02 LOJAS 04 E 04-A S/N  TAGUATINGA;"";"";"";"";"";"";"";35633163;61;9701;DF;72120340;9529104,4763601;4763603;20000419;"";00;20051103;PRO CICLO;1
57789185000182;RUA ACRE 450  CAMPO;"";"";FISCAL@GEMARCONTABILIDADE.COM.BR;"";"";"";"";99066933;32;4111;MG;36200320;4930204,4930201;4930202;20241022;"";00;20241022;"";1
17298338000174;RUA FERNANDO CORREA DA COSTA 351  CENTRO;"";"";"";"";"";99148141;67;34512038;67;9089;MS;79890000;"";4930202;20121213;"";00;20121213;J.R.G. TRANSPORTES;1
52150016000184;RUA PRINCIPAL COMUNIDADE DO JUA S/N LOJA ZONA RURAL;"";"";EUSANIASOUZA@OUTLOOK.COM;"";"";"";"";88193588;74;3353;BA;47100000;4789099,4721103,4723700,4721102,4772500,4789005;4712100;20230912;"";00;20230912;"";1
10378555000478;AVENIDA GOIAS 181-A  CENTRO;"";"";contabilifv@admifv.com.br;32419314;62;40124928;62;40124900;62;9221;GO;75020100;"";9491000;20120417;"";00;20120417;IGREJA APOSTOLICA FONTE DA VIDA;2
60264072000178;"RUA VISCONDE DE SAO LEOPOLDO 266 APT 106;BLOCO 3 VILA ROSA";"";"";CONTATO@BELGRAVIACLOTHING.COM;"";"";"";"";85091109;51;8771;RS;93315070;"";4781400;20250405;"";00;20250405;"";1
36330694000172;  LOTE N 08 QUADRA 02 S/N  BOMBA;"";"";"";"";"";"";"";"";"";5705;ES;29027080;"";8112500;19920320;"";00;20040724;"";1
56926196000102;RUA J 108 QUADRA215                 LOTE  01 SET PARQUE TREMENDAO;"";"";BRUNOSANTOSGYN@GMAIL.COM;"";"";00000000;0000;85705444;62;9373;GO;74475090;4687702,4687703,4744001;3831901;20240820;105;00;20240820;CASTRO RECICLAGEM;1
47406732000140;AVENIDA DAS AMERICAS 04200       BLC 4 SAL 209 BARRA DA TIJUCA;"";"";MARCELASTUDART@YAHOO.COM.BR;"";"";94828718;21;33854597;21;6001;RJ;22640907;8650004,9602502;8630502;20220803;"";00;20220803;CLINICA DRA. MARCELA STUDART;1
49508650000131;RUA CORREGO NOVO 0 LOTE 02 QUADRA 14 SANTA CRUZ;"";"";VIRGILHO20@GMAIL.COM;"";"";"";"";33137111;21;6001;RJ;23575135;4742300,5212500,4752100,4781400,9602501,4723700,4321500,7319002,4753900,4772500,4782201,5320201;5229099;20230207;"";00;20230207;"";1
51884165000104;RUA DA MATA 80 APT   101 TORRE B SERRA DO CURRAL DEL REY;"";"";PROCESSOS@PORTOEGOMES.COM.BR;"";"";"";"";32221066;31;4895;MG;34006255;7319003,8230001;8599604;20230821;"";00;20230821;CONNECT MINDS NETWORK;1
54919713000182;RUA NICOLAU ACHE 41  JARDIM ORESTES LOPES DE CAMARGO;"";"";JOANAD961@GMAIL.COM;"";"";"";"";99636599;16;6969;SP;14066410;"";8712300;20240428;"";00;20240428;"";1
06901647000170;"RUA OLDERICO FIORINI 477 SALA: 01; CENTRO";"";"";FACAPP@HOTMAIL.COM;35511408;18;96719690;18;95432513;11;6649;SP;17780000;6201501,6202300,6203100,6204000,6209100,6311900,7020400,7420005,7490199,7733100,8211300,8219901,8219999,8599603,8599604,9511800;6319400;20040723;"";00;0;FACAPP;1
07076793000252;"AVENIDA MAGALHAES DE CASTRO 12000 SALA: COMRCIAL L21A. T; TERREO; CIDADE JARDIM";"";"";FINANCEIRO@ARA.COM.BR;"";"";"";"";38150200;11;7107;SP;05676120;4783102;4783101;20080414;"";00;20080414;"";2
02952399000136;RUA ODILON LOPES 888 TERREO JARDIM ROGERIO;"";"";"";"";"";34311874;83;34311874;83;2143;PB;58840000;4530703,4756300;4789099;19990129;"";00;20051103;"";1
12566331000172;AVENIDA ENGENHEIRO ROBERTO FREIRE 8944 BOX 25 PONTA NEGRA;"";"";GRUPOCONTATO14@GMAIL.COM;"";"";"";"";32055237;84;1761;RN;59090000;4789001,4755502,4755503,4772500,4782201;4781400;20100922;"";00;20100922;"";1
49328951000183;RUA CANASVIEIRAS 96 APT 101 FLORESTA;"";"";EZIELLUCAS62@GMAIL.COM;"";"";"";"";91022984;45;7493;PR;85814816;4930201;5320202;20230125;"";00;20230125;"";1
92702067031318;AVENIDA BENTO GONCALVES 5253  SAO JOSE;"";"";gestao_organiza@banrisul.com.br;"";"";32152145;51;32151042;51;8801;RS;91540000;"";6422100;19820506;"";00;20051103;BANRISUL;2
60047099000109;RUA XV DE NOVEMBRO 4331  REDENTORA;"";"";"";"";"";"";"";"";"";7097;SP;15015110;"";4771702;19890208;"";00;20001223;SU -FARMA;1
42477395000168;SERVIDAO ERNESTO PEREIRA DOS ANJOS 444  SAO JOAO DO RIO VERMELHO;"";"";PATRIC-CAMPOS@HOTMAIL.COM;"";"";"";"";98689095;48;8105;SC;88060305;"";7319002;20210625;"";00;20210625;"";1
46890146000150;ESTRADA BLASIUS ZINSMEISTER 2215  CANJICA - CHACARA MACIEIRA;"";"";CMS.CONTABIL@UOL.COM.BR;"";"";"";"";39240519;11;6671;SP;07669899;6463800,8219999;6462000;20220623;"";00;20220623;BALCAO VERDE;1
48626163000100;AVENIDA DOS AMARAES 343  BOA VISTA;"";"";PMORAES3@GMAIL.COM;"";"";00000000;0000;93621749;51;8817;RS;96640000;"";8630503;20221116;105;00;20221116;"";1
57413586000133;RUA ORESTES BARBOSA 200  JARDIM GUANABARA;"";"";NOVOCARLOS03@GMAIL.COM;"";"";"";"";98157066;21;6001;RJ;21940375;4729699,5229099,8592999,9609299,5320201;4930201;20240924;"";00;20240924;"";1
57243508000138;ESTRADA DO CUIABA 1380  JARDIM AMANDA CAIUBI;"";"";SEBASTIAN7MONTEIRO@GMAIL.COM;"";"";"";"";83283612;11;6563;SP;08587190;8230002;8230001;20240911;"";00;20240911;"";1
57640160000112;10A RUA RUA MANOEL GREGORIO DE FREITAS 96 CASA BOA VISTA;"";"";JAMESSONRICARDO22@GMAIL.COM;"";"";"";"";99753368;71;3449;BA;48110000;"";8599699;20241010;"";00;20241010;"";1
60155556000189;RUA DO CADMIO 62  CIDADE LIDER;"";"";DEBORAHJULIAALICE@GMAIL.COM;"";"";"";"";26513765;11;7107;SP;08280110;"";4772500;20250330;"";00;20250330;"";1
58312829000100;RUA AVIADORA ANESIA PINHEIRO MACHADO 216 APT 302 BLOCO B CONJUNTO HABITACIONAL PARQUE VALO VELHO II;"";"";LETICIA_COSTA.SANTOS@HOTMAIL.COM;"";"";"";"";58241324;11;7107;SP;05886610;7729202;8712300;20241202;"";00;20241202;"";1
55796764000127;AVENIDA CERRADO 2455 W COND  SKKY 360            APT   702 PARQUE DAS EMAS;"";"";DIOGENESONEGO@HOTMAIL.COM;"";"";00000000;0000;99327130;65;9925;MT;78466643;7490103,7490199;7020400;20240704;105;00;20240704;SONEGO AGRONOMIA;1
57842883000102;RUA VENEZA 1344 CASA JARDIM ISAURA;"";"";SABRINA.SANTOSKT@GMAIL.COM;"";"";"";"";38129706;11;7047;SP;06516055;"";4781400;20241025;"";00;20241025;"";1
44128967000129;RUA DOZE (CJ GUANDU I) 2  SANTA CRUZ;"";"";GBORANGEL@GMAIL.COM;"";"";"";"";0;21;6001;RJ;23560885;"";4321500;20211104;"";00;20211104;"";1
56884827000160;"RUA ALIANCA 427 BLOCO 12;APT 202 VILA APRAZIVEL";"";"";SPRENGOVSKI@GMAIL.COM;"";"";"";"";74069331;12;6589;SP;12307720;5819100,5212500,8599605,8599604,5229099,4930201,4930202;8219999;20240816;"";00;20240816;"";1
59035768000143;RUA CORONEL MILITAO 5  CENTRO;"";"";FLAVIO.MTS26@GMAIL.COM;"";"";"";"";81310452;17;7169;SP;15170021;8211300,8599604;7112000;20250122;"";00;20250122;TRIUMPHAL ENGENHARIA;1
58579510000145;RUA AMERICANA 111 CASA A JARDIM RECREIO;"";"";KELSONCASTILHO@HOTMAIL.COM;"";"";"";"";99694566;35;4309;MG;37440000;"";4763602;20241230;"";00;20241230;"";1
46492204000198;AVENIDA JORNALISTA AUGUSTO GOMES 414 CASA VALTER CARDOSO COSTA;"";"";JSLOCACAOANDAIMES@GMAIL.COM;"";"";"";"";99630076;79;3141;SE;49200000;7732202,1412603,4744001,4744099;7732201;20220523;"";00;20220523;"";1
50821374000146;RUA QUINZE DE NOVEMBRO 1671 SALA  01 VILA MUNICIPAL;"";"";SEC01@PJCCONTABILIDADE.COM.BR;"";"";"";"";45867630;11;6619;SP;13201305;8599604;8219999;20230525;"";00;20230525;FG TECNOLOGIA DA INFORMACAO E TREINAMENTOS;1
60607829000189;RUA CEZARIO ZEOTTI 1258  PARQUE SAO SEBASTIAO;"";"";MARTINSJOSEGUILHERME4@GMAIL.COM;"";"";"";"";93895606;16;6969;SP;14093250;"";5229099;20250429;"";00;20250429;"";1
15263209000115;"AVENIDA ANGELO FRANZINI 1240 ANEXO; RESIDENCIAL BOSQUE DE VERSALLES";"";"";LUCIANO@LUKKY.COM.BR;35427949;19;35413310;19;35473547;19;6165;SP;13609390;4729602;5611203;20120316;"";00;20120316;CAFE BOURBON;1
60344626000147;RUA HERCILIO FELLER 342 CASA 02 JOAIA;"";"";KALITOR.MUND@GMAIL.COM;"";"";"";"";99009509;48;8355;SC;88203246;"";2391503;20250410;"";00;20250410;"";1
10629649000200;RUA JOAQUIM NABUCO 04  CENTRO;"";"";"";35453790;81;35453790;81;35453790;81;2435;PE;53610070;"";4771701;20110317;"";00;20110317;FARMACIA DO POVO;2
43452797000170;AVENIDA MIGUEL PERRELA 310  CASTELO;"";"";LUIZLAZAFA@GMAIL.COM;"";"";"";"";87378832;31;4123;MG;31330290;4761001,5811500,7311400,8599604;6204000;20210909;"";00;20210909;LEBEN DECOR;1
60298568000162;RUA JOAO ALVES DE OLIVEIRA 125 APT   114                 BLOCO A PARQUE BOM RETIRO;"";"";CNPJ@ORANGIUZ.COM.BR;"";"";31572753;31;31572753;31;6831;SP;13142220;5911102;5912099;20250408;105;00;20250408;TIAGO SILVA BROADCAST ENGINEER;1
51444936000142;TRAVESSA HUMBERTO I 42  VILA MARIANA;"";"";ALISSONSILVAFAUSTINO@HOTMAIL.COM;"";"";"";"";63549394;11;7107;SP;04018070;1091102,4637105,4712100,4721104;5611203;20230717;"";00;20230717;FESTEGI;1
43357856000121;RUA VISCONDE DE JEQUITINHONHA 1370 APT 1801 BOA VIAGEM;"";"";ROSEANE.GUERRERA@HOTMAIL.COM;"";"";"";"";33430737;81;2531;PE;51030021;1096100,5620101,1094500,8230001;5620104;20210831;"";00;20210831;"";1
53874773000163;RUA ESPACIAL 1914  VILA BARROS;"";"";CANCELAMENTOPIX22271@GMAIL.COM;"";"";"";"";98643223;85;6213;SP;06410270;"";8299707;20240209;"";00;20240209;"";1
55501553000110;RUA EMILIO ODEBRECHT 340  UNIVERSITARIO;"";"";ESPETARIAARTENAGRELHA@GMAIL.COM;"";"";"";"";99510408;49;8183;SC;88511092;5611201;5611203;20240612;"";00;20240612;"";1
50318875000104;AVENIDA SAO PAULO APOSTOLO 1841  FONTE NOVA;"";"";FRANCISCOFRANCIMARLIMA@GMAIL.COM;"";"";"";"";81433919;96;0615;AP;68928232;4772500;4789005;20230414;"";00;20230414;"";1
54355599000105;RUA NABUCO DE ARAUJO 59  EMBARE;"";"";"";"";"";"";"";"";"";7071;SP;11025010;"";8112500;19860415;"";00;19990828;"";1
04384130000126;RUA RUI BARBOSA 522 COND  CENTRAL CENTRO;"";"";GOTA.PERFUMADA@BOL.COM.BR;34430006;49;34430324;49;34430581;49;8317;SC;89835000;4772500,4782202;4781400;20010330;"";00;20050402;"";1
42042974000188;RUA CORONEL VICTOR AGNER KENDRICK 819 LOJA  02 SITIO CERCADO;"";"";EDUARDOFREITAS18101969@GMAIL.COM;"";"";"";"";84022552;41;7535;PR;81910470;4321500,4751201,4752100,9511800;9512600;20210521;"";00;20210521;"";1
19961127000103;AVENIDA SERRANA 340  SERRANO;"";"";DEPOSITOGLAUCIA@YAHOO.COM.BR;34761388;31;"";"";34761388;31;4123;MG;30882370;"";4744099;19780117;"";00;20051103;DEPOSITO GLAUCIA;1
57935647000122;RUA MAZERINE CRUZ 2592  TANCREDO NEVES;"";"";PAODASMENINASTHE@GMAIL.COM;"";"";"";"";81341743;86;1219;PI;64076040;"";1091101;20241101;"";00;20241101;"";1
17369414000195;RUA DEPUTADO EDUARDO LUCAS 800  CENTRO;"";"";"";"";"";"";"";"";"";4927;MG;35622000;"";4530703;19820525;"";00;20051103;MECANICA E AUTOPECAS SANTA MARCIA;1
16584837000165;RUA CIDRAQUE RIBEIRO FERNANDES 235  VISCONDE DE ARAUJO;"";"";MVF.ST@YAHOO.COM;"";"";"";"";99023734;22;5847;RJ;27940600;"";7711000;20120725;"";00;20120725;MVF VEICULOS;1
55275463000158;RUA DOUTOR DEMOCRITO CAVALCANTE 19  LIVRAMENTO;"";"";IRANDILIMA@HOTMAIL.COM;"";"";"";"";96064815;81;2627;PE;55602420;"";3212400;20240524;"";00;20240524;"";1
13861361000174;RUA LAURO MULLER 950 SALA  01                  BOX   40 FAZENDA;"";"";"";"";"";"";"";32489942;47;8161;SC;88301401;7733100,8211300,8720499;7020400;20110627;"";00;20110627;"";1
10663864000147;"AVENIDA ESTADOS UNIDOS 52 EDIF: CERVANTES; SALA: 111; COMERCIO";"";"";CONTATO@NMCONTABIL.COM.BR;32410315;71;32410315;71;32410315;71;3849;BA;40010020;8630503;8650099;20090227;"";00;20090227;CLINICA DE SAUDE INTEGRAL;1
51611625000120;RUA TRAVESSA TRANCREDO NEVES 350 CONJ LAGES;"";"";PFRANCINE61@GMAIL.COM;"";"";"";"";72951154;21;5871;RJ;26600000;5611203;5611201;20230730;"";00;20230730;"";1
17449341000141;RUA ELIAS GORAYEB 2804  LIBERDADE;"";"";NUBIA_KATIANE@HOTMAIL.COM;"";"";"";"";92758577;69;0003;RO;76803874;9602501,4772500;9602502;20130122;"";00;20130122;"";1
03261208000152;RUA CANDIDO XAVIER 575  AGUA VERDE;"";"";COLOPROCOT@HOTMIL.COM;3337732;041;"";"";33423282;41;7535;PR;80240280;"";9499500;19890920;"";00;20220208;"";1
60042302000154;AVENIDA MIGUEL JOSE 1796 CASA PITANGA;"";"";MEDFELIPE21@GMAIL.COM;"";"";"";"";32826152;27;5699;ES;29169830;"";5229099;20250324;"";00;20250324;"";1
57008901000147;RUA SEBASTIAO CARLOS DA SILVA 65 CASA 3 JARDIM PRIMAVERA;"";"";WAGNERCANDIDOJR@GMAIL.COM;"";"";"";"";99000260;11;6589;SP;12306615;"";8219999;20240826;"";00;20240826;"";1
55800592000118;10A RUA 1 DE JANEIRO 05 TERREO CENTRO;"";"";FCBS72@HOTMAIL.COM;"";"";"";"";91644423;73;3459;BA;45638000;4789099,4755503,4772500;4781400;20240704;"";00;20240704;"";1
18271968000118;RUA DOUTOR OTHON RHEM 56 SALA  3 MATATU;"";"";MARCELOROSA@GRUPOSHOWBUSINESS.COM.BR;"";"";"";"";81544473;71;3849;BA;40255260;5912002,7721700,7729202,7733100,7739003,7739099,7911200,9001906,9001999;9001902;20130610;"";00;20130610;GRUPO SHOW BUSINESS;1
59114457000170;"RUA MURILO COSTA S/N LOTE 23;QUADRA 45 JARDIM METROPOLE";"";"";SANDROSANTIAGODIAS@GMAIL.COM;"";"";"";"";0;0;5901;RJ;25571240;5620104;5612100;20250127;"";00;20250127;"";1
41348592000114;RUA DO CAMPO 32  SAO GONCALO;"";"";JAMILEF23@HOTMAIL.COM;"";"";"";"";81208499;71;3849;BA;41190180;7739099,8599603,4757100;4752100;20210325;"";00;20210325;"";1
92459379000110;RODOVIA RS 149 S N KM 02 POSTO AGROPECUARIO;"";"";"";"";"";"";"";"";"";8657;RS;97220000;9493600,9499500;9430800;19900405;"";00;19990628;"";1
42265871000187;RUA FLUMINENSE 2698  VILA MARUMBY;"";"";GSGILMARDESOUZA@GMAIL.COM;"";"";"";"";96782734;43;7691;PR;87005200;"";4781400;20210609;"";00;20210609;"";1
50201095000180;RUA DORALICE QUEIROZ 23  DIVINO ESPIRITO SANTO;"";"";FF.CONTABIL@TERRA.COM.BR;"";"";"";"";98520877;27;5703;ES;29107085;"";4321500;20230404;"";00;20230404;"";1
46313518000186;AVENIDA RANGEL PESTANA 42 APT 37 VILA MATHIAS;"";"";ROGERIOMARTINS1986@HOTMAIL.COM;"";"";"";"";91598605;13;7071;SP;11013550;"";5011401;20220509;"";00;20220509;"";1
45574564000176;AVENIDA ROQUE BORELLI 432  LOTEAMENTO RESIDENCIAL JARDIM VILLAGIO;"";"";MARCOSEGDANTAS@HOTMAIL.COM;"";"";"";"";91416674;19;6131;SP;13475260;6810201;6810202;20220309;"";00;20220309;"";1
34676056000182;RUA JOAQUIM GOMES DO AMARAL S/N  CENTRO;"";"";"";"";"";"";"";"";"";0477;PA;68170000;"";4712100;19890420;"";00;20010701;CASA SANTA ROSA;1
45602231000103;AVENIDA PREFEITO SAMUEL BATISTA CRUZ - ATE 591 - LADO IMPA 271  CENTRO;"";"";WGVIDROSS@GMAIL.COM;"";"";"";"";99019389;27;5663;ES;29900115;4330499,4743100;2512800;20220310;"";00;20220310;WG VIDROS;1
43126186000132;RUA AVELINO FARIA NETO 10  CENTRO;"";"";NUBIA@VILACONTABILOFFICE.COM.BR;"";"";"";"";92452126;11;6505;SP;12350000;5620103,4723700,5611203,5611205;5611201;20210814;"";00;20210814;COSTELARIA;1
75263400001675;FAZENDA RODOVIA GO 419 SN KM    4 ZONA RURAL;"";"";CONTABILIDADE@NORTOX.COM.BR;"";"";32748585;43;34244023;43;9425;GO;75503970;7120100;7210000;20210607;"";00;20210607;"";2
37561061000138;RUA MARTINS S/N CASA QD 63 LT 04 CS 01 JARDIM MARILIZA;"";"";NOVAFRIOSGYN@GMAIL.COM;"";"";"";"";93882598;62;9373;GO;74885310;4930204,4330404,3329501;4754701;20200629;"";00;20240704;"";1
53833642000138;12A RUA NUCLEO CIDADE DE DEUS 777 NIVEL CONVIVER            SETOR IV                  LOJA  1 VILA YARA;"";"";EDUARDO@COLONIAL.COM.BR;"";"";"";"";55427728;11;6789;SP;06029900;"";5611203;20240207;"";00;20240207;"";1
13428670000155;DISTRITO SODRELANDIA 123 LOJA CENTRO;"";"";ROGERIAVASCOUTO@GMAIL.COM;"";"";"";"";25644023;22;5917;RJ;28750000;"";4722901;20110328;"";00;20110328;"";1
07973931001782;S�TIO SANTA ISABEL S/N ZONA RURAL FUGIDOS;"";"";escritorio.cardoso@terra.com.br;35424545;17;35421402;17;35424545;17;6247;SP;14955000;"";0113000;20060628;"";00;20060628;"";2
48839251000190;AVENIDA WERNER SONNENFELD 761  LOTEAMENTO CILO COMPLEXO INDUSTRIAL E LOGISTICO;"";"";CADASTRO@MAACONTABIL.COM.BR;"";"";"";"";35218900;12;7197;SP;12122720;4330499,4743100,4744001,4789099;2512800;20221208;"";00;20221208;TEMPERVALE ESQUADRIAS DE ALUMINIO;1
11519442000165;TRECHO SCE/SUL TRECHO 02 CONJUNTO 18       PARTE AABB ASASUL/SETOR DE CLUBES SUL;"";"";BOSCO2006@IG.COM.BR;30397577;61;30397577;61;32230078;61;9701;DF;70200002;8020001;4751201;20100122;"";00;20210910;WORLD INFO;1
13488495000191; V�A DE LOS POBLADOS N� 1 S/N  ;"";"";"";"";"";"";"";"";"";9707;EX;"";"";6629100;20110408;245;00;20110408;"";1
40797458000138;RUA PRINCESA ISABEL 700 LOJA 04 CENTRO;"";"";"";"";"";"";"";"";"";1761;RN;59025400;"";4721104;19921008;"";00;20021012;DOCE DOCE;1
55772022000161;RUA CARACAS 1255  SANTA ROSA;"";"";LUCASCASPROV@GMAIL.COM;"";"";"";"";0;0;7667;PR;86050070;5912099,8219901;8219999;20240702;"";00;20240702;"";1
58147701000138;PRACA ANTONIO TANURY 857  PIRANGA;"";"";LIBORIOELISABETE89@GMAIL.COM;"";"";"";"";81456552;74;3669;BA;48900042;"";5620104;20241119;"";00;20241119;"";1
48967604000138;RUA REINALDO DE CARVALHO (BOLA) 832  GANCHINHO;"";"";LUCKINSIDER.FF@GMAIL.COM;"";"";"";"";96442456;41;7535;PR;81935446;9511800,4789001,4723700,7319002,7319099,8219999,4781400,4759899,4729699,4763603,4755503,4785799,4789004,5320201,4789005;8599604;20221223;"";00;20221223;"";1
57295805000127;RUA EMERY BONFIM 11  CENTRO;"";"";STATUSCONTABILIDADE.BARREIRAS@HOTMAIL.COM;"";"";"";"";36121332;77;3521;BA;47990000;"";8630599;20240916;"";00;20240916;SERVINTEGRA;1
08922012000185;AVENIDA SENADOR FILINTO MULLER 1410  SAN RAPHAEL;"";"";evandropletsch@uol.com.br;34546994;67;"";"";34542344;67;9107;MS;79150000;"";9499500;20070615;"";00;20070615;ASSOCIACAO COMUNITARIA E CULTURAL DE MARACAJU - ASCOMA;1
58973021000173;AVENIDA PADRE ANTONIO TOMAS 945       LOJA 3 ALDEOTA;"";"";JFBPEMPREEMDIMENTOS@GMAIL.COM;"";"";00000000;0000;84192791;91;1389;CE;60140155;4729699,5611201,5611203,5620104,5320202;5510801;20250120;105;00;20250120;ARROZTERIA;1
45851988000130;RUA FREDERICO STELLA 400  CACHOEIRA;"";"";ANAPICKLER81@GMAIL.COM;"";"";"";"";98314017;41;7535;PR;82710412;"";5812302;20220330;"";00;20220330;"";1
