CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
26776019000118;SITIO LARANJAL 04  ZONA RURAL;"";"";MP.LIRA2012@HOTMAIL.COM;"";"";"";"";99104458;82;2705;AL;57318700;1099602;1031700;20161229;"";00;20231213;D' LIRA ALIMENTOS;1
40203100000130;RUA DAS GRANADAS 11 CONJ VILA MARIANA;"";"";EVERTONPRU@HOTMAIL.COM;"";"";"";"";99654483;65;9047;MT;78210342;4530703,4530704,2950600,4520002;8130300;20201228;"";00;20201228;"";1
40590953000171;AVENIDA VINTE E DOIS DE NOVEMBRO 124  FONSECA;"";"";REBHECCA.UBERTI.CARVALHO@GMAIL.COM;"";"";"";"";26132440;21;5865;RJ;24120049;"";5620104;20210127;"";00;20210127;"";1
29877407000183;RUA NEUCI DECARLI 428  JARDIM DA COLINA;"";"";contadoresassociados@outlooK.com;"";"";"";"";35365239;46;7541;PR;85660000;"";9700500;20180308;"";00;20180308;"";1
29292150000106;RUA ANTONIO TARDIVEL 60  ALBERTO LANG;"";"";FISCALIPIRANGAOCZ@GMAIL.COM;"";"";"";"";96558355;18;6793;SP;17700000;4763601;3240099;20171219;"";00;20171219;KENON PIPAS;1
11500849000140;"AVENIDA BOM PASTOR 183 LETRA: B; SAO PEDRO DO AVAI";"";"";DPADM.NEC@GMAIL.COM;33788100;33;33788163;33;33788100;33;4787;MG;36900000;4721102,4721104,4722901,4753900,4754701,4755503,4759801,4759899,4761003,4763601,4763603,4772500,4781400,4782201,4782202,4784900,4789001,8599604;4712100;20100129;"";00;20100129;MERCEARIA BOCAO;1
09497197000190;S�TIO SAO JOAO S/N  SANTA CECLIA;"";"";"";"";"";"";"";37012297;18;6703;SP;16800000;0119905;0119901;20080417;"";00;20080417;"";1
17342944000140;RODOVIA GO 184, KM 2, A DIREITA 45 KM S/N  ZONA RURAL;"";"";AGROPECUARIABEG@GMAIL.COM;"";"";"";"";92132654;64;9433;GO;75800970;0111302,0119905,0111399,0151201;0115600;20121217;"";00;20121217;"";1
10732037000168;RUA PEDRO JOSE DE SOUZA 22  VILA SANTO ANTONIO;"";"";ESCPAULINHO@BOL.COM.BR;34282121;34;34282497;34;34282121;34;4539;MG;38230000;4923002,0161003,0161099;4924800;20090401;"";00;20090401;ABILIO TRANSPORTES;1
26556597000149;AVENIDA JOAO PAULO II 17  JARDIM STA MARTA;"";"";"";"";"";"";"";"";"";9067;MT;78043670;4299501;4120400;19900803;"";00;20010701;"";1
09391149000113;RUA TREZE DE MAIO 1398  CENTRO;"";"";MAURICIOFERRACINI@GMAIL.COM;"";"";"";"";38945981;19;6511;SP;13330120;5611201;5611203;20080115;"";00;20080115;MAGNOLIA RESTAURANTE E LANCHONETE;1
32718990000194;RUA ANDRE JUSTO MAGGI 661 FUNDOS NOVA BRASILIA;"";"";DIONIHELINSKI12@GMAIL.COM;"";"";"";"";96202347;48;8349;SC;88960000;4120400,4330405,4330499;4399103;20190211;"";00;20190211;DIONI ACABAMENTOS;1
15217933000102;AVENIDA ULISSES MONTARROYOS 4446 APT   703 CANDEIAS;"";"";damasogustavo@hotmail.com;"";"";"";"";86142476;81;2457;PE;54460280;"";9511800;20120319;"";00;20120319;"";1
39508401000192;AVENIDA CONSELHEIRO RAMALHO 18 CONJ B CIDADE SAO PEDRO - GLEBA A;"";"";PAULOCELSO1165@GMAIL.COM;"";"";"";"";39284569;11;7047;SP;06535175;4322301,4330402,4330404,4399103;4929901;20201021;"";00;20201021;"";1
41500658000140;RUA MARIO DALCIN 90 CASA IMPERIAL II;"";"";FLAVIOEUGENIO007@HOTMAIL.COM;"";"";"";"";98463156;35;5413;MG;37045164;4322301,1622699;4399103;20210408;"";00;20210408;"";1
32817939000130;RUA CAPITAO JOAO ZALESKI 311 APT 33 LINDOIA;"";"";ryo_mge@hotmail.com;"";"";"";"";96537266;41;7535;PR;81010080;"";4329103;20190219;"";00;20190219;"";1
09053073000116;RUA FERREIRA BORGES 58 SALA  301, 302, 303 E 304 CAMPO GRANDE;"";"";cursowest@yahoo.com.br;24233547;21;33657999;21;24152473;21;6001;RJ;23050350;"";8593700;20070904;"";00;20241001;WEST FRANQUIAS DE ENSINO;1
14068211000170;AVENIDA CELSO GARCIA 819 BOX 4 BRAS;"";"";"";"";"";"";"";86098931;11;7107;SP;03015000;4713002,4789001;4781400;20110804;"";00;20110804;"";1
09447088000169;RODOVIA BR 010, KM 09 S/N  CENTRO;"";"";ademirgss@ig.com.br;30821022;91;99945873;91;30821022;91;0531;PA;68738000;4631100,4721103,7490103;1052000;20080214;"";00;20240708;"";1
18835386000460;RUA LUIZ CAMARA 17       LOJA 0000 JORDAO;"";"";SDAVI28@HOTMAIL.COM;"";"";33780531;81;98623885;81;2531;PE;51250170;"";9491000;20190614;"";00;20190614;IGREJA EVANGELICA ASSEMBLEIA DE DEUS NOVAS DE PAZ;2
04676694000132;AVENIDA CEZAR LATES 349 CASA 07 CENTRO;"";"";"";"";"";"";"";"";"";5857;RJ;26900000;"";8112500;20010828;"";00;20010828;CONDOMINIO PROFESSOR PINHEIRO;1
26252171000100;RUA BAEPENDI 252 A VILA PARIS;"";"";"";"";"";"";"";"";"";4371;MG;32372040;2599301,3292202,3299003,3319800;2599399;19900320;"";00;20051103;"";1
46479184000115;AVENIDA MANOEL GUIRADO SEGURA 1295 CXPST 44 VILA FURLAN;"";"";"";"";"";"";"";32823223;18;7187;SP;19280000;"";9420100;19740403;"";00;20051103;"";1
57227126000110;RUA KAMETARO MORISHITA 95 3O. ANDAR - SALA D CIDADE UNIVERSITARIA;"";"";CONTABILIDADE@GRUPOPAULOLIMA.COM.BR;"";"";"";"";32290300;18;6929;SP;19050700;4120400,4930201,4930202,6463800,6810201,6810202,6822600,7719599;4110700;19870320;"";00;20050709;CIOL;1
24734507000137;RUA VERGUEIRO 2541 APT 1813 VILA MARIANA;"";"";SERGIONARI28@GMAIL.COM;"";"";"";"";21580701;11;7107;SP;04101200;5620104,4759899;8219999;20160505;"";00;20160505;"";1
64970767000126;RUA NAZARE PAULISTA 33  VILA MADALENA;"";"";"";"";"";"";"";"";"";7107;SP;05448000;7912100,7990200;7911200;19901211;"";00;20220627;"";1
78798352000121;RODOVIA BR 277 S N KM 671 ;"";"";"";"";"";"";"";99339604;45;7701;PR;85884000;"";2511000;19850716;"";00;20051103;METALURGICA CATMETAL;1
30976908000104;PRACA JOAO SABACK 92  NOVO PRADO;"";"";FOLHASCONTABILIDADE@HOTMAIL.COM;"";"";"";"";32943132;73;3613;BA;45836000;"";8412400;20180626;"";00;20180626;SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA;1
03394261000121;RUA PENSILVANIA 1157  CIDADE MONCOES;"";"";MARCO@TEMAC.ENG.BR;55620533;11;"";"";51031461;11;7107;SP;04564003;4399199,4321500,4330401,7119703,4120400,4391600,4330499,4322303;4330404;19990903;"";00;20051103;TEMAC ENGENHARIA;1
14593721000167;RUA JOAO PAULO I 544  SAO FRANCISCO;"";"";DUDOSANTOS@HOTMAIL.COM;"";"";"";"";99034809;42;7811;PR;84320000;4321500,4322301,4330405,1622699;4399103;20111109;"";00;20210416;"";1
32972397000170;"RUA DAS EMAS SN LOTE 2;QUADRA 5 BAIRRO ESTANCIA PARAISO";"";"";MAGABI.DUARTE@GMAIL.COM;"";"";"";"";99212733;61;9211;GO;73770000;"";5590699;20190308;"";00;20190308;"";1
16914789000126;RUA PARAIBA 319  VILA SAO SILVESTRE;"";"";EDNA.DINIZ@YAHOO.COM.BR;"";"";"";"";41683679;11;6213;SP;06417110;4772500;9602501;20120926;"";00;20120926;"";1
19092825000101;SITIO NOSSA SENHORA APARECIDA S/N  JABOTICABAL;"";"";"";38952526;19;38952526;19;38952526;19;7143;SP;13960000;"";0121101;20131017;"";00;20131017;"";1
37097594000100;ESTRADA VICINAL PAULICEIA S/N BRCAO 2                   KM    03 BAIRRO DO ITAIM;"";"";ATENDIMENTO@GGAMA.COM.BR;"";"";"";"";38511730;18;6829;SP;17990000;0990403,4744005,4930202,5021102;0810006;20200508;"";00;20200508;A C G - EXTRACAO DE MINERIO;1
04250180000110;RUA AROALDO LEMOS VIVAS 320  CENTRO/MARAU;"";"";FERNANDA@MLCONTABIL.NET;4526567;071;21012758;73;21012756;73;3715;BA;45520000;4530704,4729602,4732600,4930203,5611201,5611203,7732201;4731800;20010104;"";00;20190401;POSTO SAO SEBASTIAO;1
39995549000107; TREINTA Y TRES, 1271. S/N  MONTEVIDEU;"";"";COMERCIAL@GJACINTHO.COM.BR;"";"";"";"";"";"";9707;EX;"";"";6462000;20201202;845;00;20201202;IMPORTING SA;1
25254727000126;RUA EDSON DE MORAES 200  LOTEAMENTO PARQUE DA COLINA II;"";"";CONTATO@ATELIESIMIM.COM;"";"";"";"";40000000;11;6569;SP;13254709;7739099,4789001,8592999;2399101;20160721;"";00;20160721;"";1
41315396000143;RUA MARIA AMELIA MAIA 781 LOJA SAO BERNARDO;"";"";LORREYNY_14@HOTMAIL.COM;"";"";"";"";85819157;31;4123;MG;31741308;1096100;5620104;20210323;"";00;20240729;"";1
66502659000154;RUA PROF.TORRES HOMEM 600  EMBARE;"";"";"";"";"";"";"";"";"";7071;SP;11025021;"";8112500;19911128;"";00;19990828;"";1
37454804000170;RUA DAS MAGNOLIAS 215 BANCA OURO BRANCO;"";"";DS334319@GMAIL.COM;"";"";"";"";96655420;43;7667;PR;86042220;4789099,4772500;4757100;20200618;"";00;20200618;"";1
04578842000186;RUA COMENDADOR VICENTE AMARAL 625  JARDIM GUARUJA;"";"";MARCELOJJCONTABILIDADE@GMAIL.COM;"";"";"";"";33211355;15;7145;SP;18050600;4530703;4520001;20010723;"";00;20050514;"";1
05426285000140;RUA SANTOS DUMONT 224  CENTRO;"";"";FINANCEIRO@OBJETIVOBATATAIS.COM.BR;"";"";"";"";37616555;16;6217;SP;14300001;8513900,8593700;8512100;20021206;"";00;20031108;SISTEMA INTEGRADO EDUC INFANTIL E ENS FUNDAM BATATAIS;1
03832239014508;RUA JOSE MARTINIANO DE ALENCAR 769  INTERLAGOS;"";"";AIM@4RE.METODISTA.ORG.BR;"";"";"";"";32414459;31;5663;ES;29903260;"";9491000;20151229;"";00;20151229;IGREJA METODISTA EM INTERLAGOS;2
32605855000132;AVENIDA ISMENIA VITTA REIS 101  IPIRANGA - SETOR INDUSTRIAL;"";"";"";"";"";"";"";88170681;35;5049;MG;37556332;"";4930201;20190130;"";00;20190130;"";1
17847327000104;RUA OLGA FEITOSA 188  CENTRO;"";"";FUNDACAOCANDIDOKAUE@HOTMAIL.COM;99343402;88;98057120;88;98588372;88;1307;CE;63575000;8690999;8711504;20130312;"";00;20130312;FUNDACAO CANDIDO KAUE;1
07940974000102;FAZENDA PLANALTO S/N  RURAL;"";"";dinamica@dinamicauberaba.com.br;33362061;34;33362061;34;33362061;34;9191;MT;78635000;0151202,0151201;0115600;20060403;"";00;20060403;"";1
32022860000112;TRAVESSA RIO BRANCO 1758  GRAMACHO;"";"";OLIVEIRAOLIVEIRA1310@GMAIL.COM;"";"";"";"";73392201;21;5833;RJ;25035246;"";4744099;20181114;"";00;20241004;"";1
22617403000117;RUA SANTA RITA 99  PARI;"";"";LIVANIACP33@GMAIL.COM;"";"";"";"";22929522;11;7107;SP;03026030;9602501;4772500;20150610;"";00;20150610;"";1
17923977000183;RUA PLACIDO DE CASTRO 126 FUNDOS CENTRO;"";"";cor-estilo@ig.com.br;"";"";"";"";99121812;51;8901;RS;93220340;3212400,2349499;4789099;20130413;"";00;20130413;"";1
38708457000128;"RUA 1059 216 QUADRA 132;LOTE 09 SETOR PEDRO LUDOVICO";"";"";VANIVANLEITE15@GMAIL.COM;"";"";"";"";93262880;62;9373;GO;74825230;"";4781400;20200923;"";00;20200923;"";1
30720179000112;AVENIDA PORTO ALEGRE 79 LETRA D                   COND  CLINICO SALUTARE    SALA  606 CENTRO;"";"";RODRIGOHMACHADO@GMAIL.COM;"";"";"";"";91991217;49;8081;SC;89802131;8630502,8630599,8640208,8640299,8690999;8630503;20180529;"";00;20180529;"";1
05257195000173;AVENIDA MONTE CASTELO 1003 LOJA  C JARDIM GRAMACHO;"";"";MARCIACSORJ@IG.COM.BR;"";"";"";"";36581642;21;5833;RJ;25056120;7490104,8219901,8299799;4761003;20020820;"";00;20051103;POUPA TEMPO DO PAULINHO;1
20816177000178;RUA LEAL JUNIOR SN LOTE  5                   QUADRA14 OUTEIRO DAS PEDRAS;"";"";FERRAZISCONTABILIDADE@HOTMAIL.COM;"";"";"";"";33245864;22;5837;RJ;24812304;4923002,4929902,4929903,4929904,7711000,7911200;5320202;20140811;"";00;20140811;EXPRESS LOGISTICA;1
10783436000158;RUA JOAO RAMALHO 803 SALA  37 CENTRO;"";"";T.MCOMERCIOEIRELI@GMAIL.COM;32193692;13;"";"";34681200;13;7121;SP;11310050;4313400,4120400,4213800,7732201,8111700,4399104,4744099,4789005,4211102,4754701,4789007,4751201;4399103;20090415;"";00;20090415;"";1
37437326000190;AVENIDA SUL 680 QUADRA23                  LOTE  04                  SALA  03 SETOR H;"";"";SAMUELSILVANX@HOTMAIL.COM;"";"";"";"";84410224;66;0097;MT;78643000;4930201;4930202;20200617;"";00;20200617;FREITAS TRANSPORTES;1
35785758000167;RUA RUA 12 CHACARA 146 1 LOJA 2 SETOR HABITACIONAL VICENTE PIRES;"";"";MICHELLEXGOMESXS@GMAIL.COM;"";"";"";"";91097899;61;9701;DF;72007530;4729699;1094500;20191213;"";00;20220202;"";1
13823676006753;RUA ANTONIO BELETATO 359  JARDIM CANADA;"";"";ELIASCIRILO@IG.COM.BR;"";"";"";"";99769319;11;6739;SP;14640000;"";9491000;20130305;"";00;20130305;IMW 3 R MORRO AGUDO JARDIM CANADA;2
08393041000105;SITIO SANTO ANTONIO SN SEDE IGUATEMI;"";"";"";37223795;18;37881149;18;37223795;18;6743;SP;16950000;0133410,0151201;0133404;20061027;"";00;20061027;"";1
28963548000156;AVENIDA LUIS VIANA 13223       CONDOMINIO HANGAR BU      SINESS PARK SALA 060      1 TORRE 4 SAO CRISTOVAO;"";"";LUCIOSOLEDADE@GMAIL.COM;"";"";"";"";91453044;71;3849;BA;41500300;6821802,6822600,7020400,7319004;6821801;20171030;"";00;20191205;"";1
24976602000147;RUA LAURINDO LUIZ DOS SANTOS 57 SALA  01 COMPENSA;"";"";ALMEIDAJE@BOL.COM.BR;"";"";"";"";95090723;92;0255;AM;69035356;4299599,6810201,6810202,6810203,6821801,6821802;4110700;20160610;"";00;20160610;FARIAS IMOVEIS;1
07932683000164;RUA OURO VERDE 403 APT   603                 ANDAR 06                  COND  DOM ROMEU ED CAPAO RASO;"";"";EDILSONCWB@BOL.COM.BR;"";"";"";"";99490720;41;7535;PR;81130130;3314720,3314721,3314722;3314799;20060222;"";00;20241029;"";1
27924384000195;RUA TENENTE MARQUES DE SOUSA 259 CASA 7 TIJUCA;"";"";yagoribeiro@gmail.com;"";"";"";"";22221111;21;6001;RJ;20530006;"";5320202;20170608;"";00;20220118;"";1
19755028000167;RUA SILVIO SOUZA VIEIRA 176 CASA PECUARIA;"";"";"";"";"";"";"";88229919;74;3895;BA;44740000;"";4724500;20140219;"";00;20140219;"";1
05880999000124;RUA JOSE PRUSSAK 239  SITIO CERCADO;"";"";JJCONTFAZENDA@GMAIL.COM;30602274;41;30602828;41;33482209;41;7535;PR;81900110;4757100;9521500;20030910;"";00;20181213;KUTCHMA ELETROMOTORES;1
29294390000131;RUA BRISTOL 41 APT 203 EUROPA;"";"";denilsonfreitas40@hotmail.com;"";"";"";"";35867150;31;4123;MG;31620240;9511800,8599603;8230001;20171219;"";00;20171219;"";1
07479517000235;RUA WANDENKOLK 1397  NOVO PARAISO;"";"";jovelicontabil-ata@hotmail.com;"";"";"";"";36084025;18;6155;SP;16074170;"";4741500;20100210;"";00;20100210;"";2
36330041000193;RUA JOSE NEVES CYPRESTES 604  JARDIM DA PENHA;"";"";"";"";"";"";"";"";"";5705;ES;29060300;"";8112500;19920311;"";00;19990828;"";1
21092095000190;RUA LAURO SODRE SN 642  ALTER DO CHAO;"";"";dinizdemagalhaes@yahoo.com.br;"";"";"";"";92266704;93;0535;PA;68109000;5620104;5611201;20140923;"";00;20220816;RESTAURANTE FAROL DA ILHA ALTER;1
28616350000104;RUA CORONEL SOUZA FRANCO 530  CENTRO;"";"";LEGAL@TERGEC.COM.BR;33348946;11;33348945;11;33348946;11;6713;SP;08710020;4751201;4761003;20170912;"";00;20170912;UNIQUE;1
08206938000255;SITIO SITIO SAO JOAO S/N - CORACAO;"";"";"";"";"";35223919;14;35531378;14;6447;SP;16480000;0131800;0134200;20060815;"";00;20060815;"";2
32646501000136;RUA BOCA DO ACRE 102 CASA 5A VILA BARROS;"";"";LAURINHA.MARI@HOTMAIL.COM;"";"";"";"";83737965;11;6477;SP;07192180;9700500;5620104;20190203;"";00;20190203;"";1
22389073000150;AVENIDA ELIZABETI MINETI PERIN 366  BAIRRO SAO RAFAEL;"";"";cvitorasse@gmail.com;"";"";"";"";99427555;28;5729;ES;29375000;3101200,4399103;4330403;20150506;"";00;20210329;"";1
27473917000160;AVENIDA AVISO 1994  AVISO;"";"";"";"";"";"";"";"";"";5663;ES;29901170;4712100,4721104,5611203;5611204;19791204;"";00;20011201;BAR E MERCEARIA TEIXEIRA DE SA;1
37039720000170;RUA PRESIDENTE VARGAS 1095  CENTRO;"";"";ANDREWOLF1992@HOTMAIL.COM;"";"";"";"";99011258;46;7857;PR;85710000;7319002;4619200;20200430;"";00;20200430;"";1
00945605000155;RUA MONSENHOR ROSA 1739  CENTRO;"";"";"";"";"";"";"";"";"";6425;SP;14400670;"";4771701;19951129;"";00;20050108;"";1
22304498000119;QUADRA QE 44 CONJUNTO S CASA 01  GUARA II;"";"";CONTALUX@BOL.COM.BR;49999999;61;99999999;61;91593101;61;9701;DF;71070197;"";6911701;20150319;"";00;20150319;"";1
33108568000180;RUA ANISIO TOMAZ DE MAGALHAES 93  IPANEMA;"";"";DUELLOMUSIC@GMAIL.COM;"";"";"";"";96045158;62;4959;MG;38706514;"";9001902;20190321;"";00;20190321;DUELO MUSIC;1
11935243000138;RUA CLOTILDE NOROES MOTA 172  TRIANGULO;"";"";"";"";"";"";"";88366092;88;1447;CE;63041050;4721103;4722901;20100512;"";00;20230216;"";1
39875722000125;RUA NICOLAU MAYEVSKY 1793 LOJA JARDIM SOL NASCENTE;"";"";DU92.CLD@OUTLOOK.COM;"";"";"";"";83222276;11;6601;SP;06622005;4781400;5611201;20201123;"";00;20201123;"";1
10942179000150;RUA EVANGELISTA MANOEL DA SILVA 253 SLJ   SOBRELOJA CONSELHEIRO PAULINO;"";"";ALINE-LINGERIE@HOTMAIL.COM;25212369;22;"";"";25272357;22;5867;RJ;28633620;1412601,4781400;1411801;20090609;"";00;20090609;ALINE LINGERIE;1
29702541000143;PRACA MANOEL DUARTE 60  PAJUCARA;"";"";aldodecormcz@hotmail.com;"";"";"";"";88688907;82;2785;AL;57030105;"";8230001;20180216;"";00;20220323;ALDO DECOR;1
39701858000119;RUA RAIMUNDO SILVA 376  CENTRO;"";"";"";"";"";"";"";81231497;89;1211;PI;64770000;4782201;4781400;20201106;"";00;20201106;"";1
09058008000183;RUA B (VL AEROPORTO) 8 LETRA A VILA MARIA JOSE;"";"";"";"";"";"";"";81385379;53;8815;RS;96203044;4330404,0161002,4399103;8130300;20070830;"";00;20070830;"";1
30416006000105;RUA OLIMPICO 123  MORUMBI;"";"";LAURINDOELSO@GMAIL.COM;"";"";"";"";91063582;45;7563;PR;85859240;"";4399103;20180509;"";00;20250210;"";1
23352727000133;AVENIDA DOUTOR JOSE DE MAGALHAES PINTO 880  GIOVANINI;"";"";NILSON01@UOL.COM.BR;"";"";"";"";38413878;31;4387;MG;35170096;"";6810202;19870710;"";00;20051103;"";1
41026619000152;RUA BUENOS AIRES 2103 SALA 01 ESPERANCA;"";"";ROSIMERINEUROPP@GMAIL.COM;"";"";"";"";81372598;66;9905;MT;78880000;8599699,8650005;8550302;20210228;"";00;20210228;"";1
37193152000168;RUA JOAO ROBERTO CORREIA 846 CASA 10 VILA SONIA;"";"";THAYNAMARTINS844@GMAIL.COM;"";"";"";"";88197198;13;6921;SP;11722210;4781400;9602501;20200520;"";00;20200520;"";1
04637414000187;RUA BACABAU 1654  PARQUE INDUSTRIAL;"";"";"";"";"";"";"";"";"";7099;SP;12237001;"";4741500;20010831;"";00;20051103;MORAN TINTAS;1
08341477000304;SITIO SANTA LUZIA SN  CAMPINHO;"";"";escperespongai@yahoo.com.br;35817279;14;35811330;14;35817279;14;6903;SP;16660000;0151202;0151201;20061129;"";00;20061129;"";2
41406800000194;RUA ERICO VENEFRIDO MELO 112 B  MONDUBIM;"";"";VANIRIACASSIA26@GMAIL.COM;"";"";"";"";87138748;85;1389;CE;60764455;"";9602501;20210330;"";00;20210330;"";1
11790096000155;S�TIO AGUA VIVA S/N       ZONA RURAL AGUA DA ALDEIA;"";"";escritoriocentral_pongai@hotmail.com;35811314;14;35811314;14;35811314;14;6903;SP;16660000;0151202;0151201;20100408;"";00;20100408;"";1
97518690000107;AVENIDA CELSO GARCIA CID 1835 TERREO CENTRO;"";"";SORATO@ORGACENTRO.COM.BR;"";"";91356340;43;33243311;43;7667;PR;86039000;"";6920601;19940429;"";00;20051103;ORGACENTRO;1
05983345000126;RUA MATO GROSSO 135  CENTRO;"";"";CONTJG@INTERPIRA.COM.BR;37419320;038;"";"";37412087;38;5023;MG;39270000;4782201,4782202;4781400;20031023;"";00;20051103;CONFECCOES SANTINA;1
30373733000132;RUA TRAVASSO DE DENTRO 19 APT 201 Edficio Ancora do Bonfim BONFIM;"";"";cynthiablf@hotmail.com;"";"";"";"";33120504;71;3849;BA;40415365;4789003;4789099;20180504;"";00;20180504;"";1
14354185000147;RUA GERALDO RIBEIRO 61  JARDIM FILIPINO;"";"";ATUAL@POCOS-NET.COM.BR;"";"";"";"";37224110;35;5035;MG;37701474;8412400;9430800;20100225;"";00;20100225;APS;1
27786611000163;AVENIDA JOAO MAURICIO 621 SALA  104 MANAIRA;"";"";"";"";"";"";"";91364015;71;2051;PB;58038000;4773300,7729203,3313999,7020400,4618402;3312103;20170522;"";00;20170522;FB MEDICAL;1
03631849000151;AVENIDA REPUBLICA 2.355 LOJA VII PALMITAL;"";"";"";"";"";"";"";"";"";6681;SP;17509031;"";4762800;20000202;"";00;20210922;C D MANIA;1
00401916000153;AVENIDA RIO DE JANEIRO 150  CENTRO;"";"";AUTO_ELETRICA_AUREA@HOTMAIL.COM;"";"";"";"";35271012;54;8487;RS;99835000;4520001,4520006,4520007,4530703,4530705,4665600;4520003;19950120;"";00;20050827;AUTO CENTER MOTERLE;1
29299788000160;RUA DR JOSE GUSTAVO BUSCH 1221 APT   151 PARAISO DO MORUMBI;"";"";LUIZ.GUSTAVO@GWSSTHA.COM;"";"";"";"";83448784;11;7107;SP;05705190;7020400,7490104,8211300;6622300;20171220;"";00;20171220;GWSSTHA AGN ASSESSORIA FINANCEIRA E ADMINISTRATIVA;1
23119832000127;AVENIDA PROFESSOR JOSE BARRETO 149 LOJA  16 CENTRO;"";"";ALOJINHACOTIA@GMAIL.COM;"";"";"";"";46165350;11;6361;SP;06703001;4761003,4789099,9512600,7420003,9609299,9511800;8219901;20150824;"";00;20150824;A LOJINHA;1
01513795000102;RUA JORNALISTA BELIZARIO LIMA 388  VILA GLORIA;"";"";fjs31@uol.com.br;33264186;67;"";"";33421182;67;9051;MS;79004270;4110700;6810203;19850918;"";00;20190222;"";1
14980258000106;RUA R17 S/N QUADRAR16                 LOTE  01                  SALA  01 SET OESTE;"";"";FRANCISMAR@GLOBOCONT.COM.BR;32552495;62;"";"";32552495;62;9373;GO;74125170;8541400,8599699;8533300;20120125;"";00;20120125;IKO CURSOS;1
17645520000154;PRACA NOSSA SENHORA DAS GRACAS 319 APT   12 VILA VALENCA;"";"";saoviadm@uol.com.br;34662193;13;34662193;13;33796690;13;7121;SP;11390090;"";8112500;20120814;"";00;20120814;CONDOMINIO EDIFICIO NOSSA SENHORA DAS GRACAS;1
37444229000125;RUA ANTONIO JOSE DA SILVA 766 SETOR W                   SALA  04 CENTRO;"";"";ATENDIMENTO@CONSULTABEISNET.COM.BR;"";"";"";"";33262928;65;9185;MT;78300100;0111302,0115600,0151202;0151201;20200617;"";00;20200617;AGROPECUARIA FORMIGONI;1
26246815000149;RUA PIRATININGA 914 SALA  COMERCIAL 02 ZONA 01;"";"";"";"";"";"";"";99999999;44;7691;PR;87013100;4751201,4752100,4753900,4781400,6190602,6190699,7319002,7490104;8220200;20160927;"";00;20160927;"";1
39865062000100;RUA POTI (JD TIJUCO) 21 CONJ TIJUCO TABOAO;"";"";THAUANY92.TF@GMAIL.COM;"";"";"";"";84523131;11;6377;SP;09932110;"";9609208;20201121;"";00;20231206;"";1
38905851000156;RUA RITA VIRGINIA DA SILVA 241  EMAUS;"";"";GEANEAMIL@HOTMAIL.COM;"";"";"";"";91985900;84;1779;RN;59148380;"";7319002;20200925;"";00;20200925;"";1
24808691000112;AVENIDA AVENIDA GARIBALDI 970  CENTRO;"";"";JOSEILDAFRANCISCO@HOTMAIL.COM;"";"";"";"";98478592;45;7699;PR;85887000;"";5611201;20160516;"";00;20160516;"";1
24836841000100;RUA TRIUTERIO 245  COOPHAFE;"";"";"";"";"";"";"";30298065;67;9051;MS;79021100;4120400;4110700;20160519;"";00;20160519;"";1
00432218000115;FAZENDA ARACA SN  ZONA RURAL;"";"";"";"";"";"";"";"";"";3881;BA;44550000;"";4712100;19950202;"";00;20220523;COMERCIAL MARTINS;1
07383829000160;AVENIDA OSVALDO REIS 839 SALA  108 FAZENDINHA;"";"";CONTABSANT@GMAIL.COM;33631239;47;"";"";33674577;47;8161;SC;88306001;7739099,9602502,4772500;9602501;20050517;"";00;20050517;GARETI CABELEIREIROS;1
07569077000126;RUA MARZAGANIA 140  BOA VISTA;"";"";"";"";"";"";"";32121101;31;4123;MG;31060310;8630501,8630502,8711501,8711503,8711504,8712300,8720401,8720499,8730199;8630503;20050627;"";00;20050627;"";1
16613618000167;RUA MINERVINA BARROS 168 LOTE  04 SANTOS DUMONT;"";"";JCCONTABILIDADE2005@YAHOO.COM.BR;"";"";"";"";32149881;79;3105;SE;49087450;"";4721103;20120801;"";00;20120801;"";1
39274932000168;RUA SARGENTO CAMARGO 206 TERREO SAO CAETANO;"";"";DINHO_2010.2@HOTMAIL.COM;"";"";"";"";91306739;71;3849;BA;40391152;"";7732202;20201001;"";00;20201001;"";1
08168903000198;S�TIO SITIO NOSSA SENHORA MAE DOS HOMENS LOTE 1 PROJETO DE ASSENTAMENTO PORTO FELIZ, LOTE  H-01 INDAIATUBA;"";"";MAUROMARCELOGERALDO79@GMAIL.COM;"";"";"";"";97404539;15;6913;SP;18540000;0121101,0133402,0119906;0111302;20060525;"";00;20060525;"";1
17700849000170;RUA OLEGARIO MACIEL 1799  PAINEIRAS;"";"";MODERNOSCONTABILIDADE@HOTMAIL.COM;"";"";"";"";32243374;32;4733;MG;36016011;5320202;5611203;20130306;"";00;20130306;MEDALHA PIZZARIA;1
