CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
09396138000126;RODOVIA TEIXEIRINHA 8175  ITACOLOMI I (ITACOLOMI);"";"";LOURENZOGG@HOTMAIL.COM;34885319;51;"";"";34885319;51;8683;RS;94240120;4744005,4744001,4530703,4541206,4520006;2512800;20080221;"";00;20080221;SERRALHERIA LUMA;1
04384232000141;RUA PADRE VIEIRA 2217  JARDIM CATARINA;"";"";"";"";"";"";"";"";"";5897;RJ;24715160;8711505,8720499;8730199;20010409;"";00;20241105;"";1
27774501000181;AVENIDA BRIG FARIA LIMA 4221 CONJ  12 E 16 VGS ITAIM BIBI;"";"";RCW@RCWASSESSORIA.COM.BR;54456179;11;"";"";32144478;11;7107;SP;04538133;6319400,7020400,7312200;7490104;20170519;"";00;20170519;"";1
17527237000128;AVENIDA T-13 178 QUADRAS-19                LOTE  11                  SALA  MEZANINO SETOR BELA VISTA;"";"";"";"";"";"";"";30937484;62;9373;GO;74823400;5620104,6209100;5620102;20130121;"";00;20130121;ESTACAO DOS CALDOS;1
23840813000195;RUA DOUTOR FAUSTO FERRAZ 115 APT 42 BELA VISTA;"";"";ANDREA_ONISHI@HOTMAIL.COM;"";"";"";"";26282591;11;7107;SP;01333030;8299799,7420004,5811500,5812302,5912099,5813100,3299099,7420001;1821100;20151214;"";00;20151214;"";1
41141400000102;1A RUA 2 DE FEVEREIRO 123  MURUCI;"";"";ELLENSANTOS1107@GMAIL.COM;"";"";"";"";82879306;91;0515;PA;68480000;4781400,4789099,4789001,4755502,4763602,4772500,3299099,4782201,5611203;4724500;20210309;"";00;20210309;"";1
41407027000180;RUA RUA SINZENANDO AGUIAR 148 CONJ DA MATRIZ;"";"";EBXASSESSORIA@HOTMAIL.COM;"";"";"";"";97065834;81;2493;PE;55745000;4723700,5611204;5611205;20210330;"";00;20210330;"";1
10734512000135;AVENIDA CENTRAL S/N  CENTRO;"";"";CIDARLEYRIBEIRO@GMAIL.COM;"";"";"";"";92782524;63;9207;TO;77310000;4722901,4723700,4744099;4711302;20090324;"";00;20200624;CASA DE CARNE KI BARATO;1
23882704000130;"RUA 98 (QUADRAS 110 E 111) RUA 98 QUADRA 111;CASA 12;QUADRA 111;CASA 12 JARDIM CEU AZUL";"";"";LEILALEONCIO@GMAIL.COM;"";"";"";"";91645860;61;1066;GO;72871098;"";4772500;20151223;"";00;20151223;"";1
34079115000135;RUA 18 DE SETEMBRO 3 CONJ ARENOSO;"";"";iuri.o.s@hotmail.com;"";"";"";"";93193154;71;3849;BA;41211120;"";7319002;20190701;"";00;20190701;"";1
38203577000173;RUA DOUTOR RIBEIRO DA LUZ, 302 E 306 ,  CENTRO;"";"";"";"";"";"";"";91382134;35;5273;MG;37470000;"";4761001;20200824;"";00;20200824;"";1
24028625000120;RUA BOTAFOGO 493  NOVA LIMA;"";"";IVOBEZERRAJR@BOL.COM.BR;"";"";"";"";99146969;67;9051;MS;79017034;4619200,8211300;4616800;20160122;"";00;20210412;IVO REPRESENTACOES;1
30277328000110;AVENIDA MANOEL M. OLIVEIRA 187  JARDIM MARIA DA GLORIA;"";"";ANDREZZAROCHA.GERENCIA@GMAIL.COM;"";"";"";"";32813300;15;6157;SP;18190000;"";8630503;20180423;"";00;20180423;INTENSIVECARE SERVICOS MEDICOS;1
42326644000114;RUA CRUZEIRO DO OESTE 57  GUABIRABA;"";"";MARCILANEFGUEDES@GMAIL.COM;"";"";"";"";85939093;81;2531;PE;52291271;"";4781400;20210615;"";00;20210615;"";1
39654671000101;"RUA HENRIQUE FELIPE DA COSTA 555 BLOCO 2;APT 52 VILA GUILHERME";"";"";CLEOBELLYLIMA22@GMAIL.COM;"";"";"";"";26946489;11;7107;SP;02054050;"";8219999;20201103;"";00;20201103;"";1
14875125000170;RUA VICENTE SCOFANO 163  RECREIO DOS BANDEIRANTES;"";"";"";"";"";"";"";38165000;21;6001;RJ;22790410;"";8112500;20100830;"";00;20100830;"";1
06788015000142;RODOVIA RS 122 2091 KM 2 RINCAO DO CASCALHO;"";"";"";"";"";"";"";"";"";8799;RS;93180000;3319800;1623400;20040713;"";00;0;"";1
41302088000183;QUADRA QUADRA 29 CONJUNTO C 10  PARANOA;"";"";MEYREFEIOSA18@GMAIL.COM;"";"";"";"";33695838;61;9701;DF;71573003;"";9602502;20210322;"";00;20210322;"";1
21075240000125;AVENIDA DARIO RABELO 947  SANTO ANTONIO;"";"";"";"";"";"";"";98563568;88;1411;CE;63502253;6810201,6810203;4120400;20140919;"";00;20140919;"";1
28527457000178;RUA A 121  MARIA DA CONCEICAO;"";"";expresso.rf@gmail.com;"";"";"";"";85615044;31;4371;MG;32040195;"";5320202;20170829;"";00;20170829;"";1
26388291000120;RUA ZOANAZZI GOBOLIN 422 CASA JARDIM SANTO ANTONIO;"";"";JCNABUCO@HOTMAIL.COM;"";"";"";"";91033197;17;7097;SP;15047130;9001906,9609299;9001901;20161020;"";00;20161020;"";1
37923846000103;AVENIDA CALIL MOHAMED RAHAL 126 SALA  01 VILA SAO SILVESTRE;"";"";SERGIO.DELLAFINA@DFEB.COM.BR;"";"";"";"";43823810;11;6213;SP;06417010;4530703,4930201,4930202,8211300,8219999;4789099;20200731;"";00;20200731;FACILITE GESTAO E SERVICOS;1
31125461000114;RUA GENERAL RONDON 23       37 QUITANDINHA;"";"";AFIFE@AFIFE.COM.BR;"";"";"";"";22315999;24;5877;RJ;25650025;1340501;1412601;19660812;"";00;20051103;"";1
39609772000160;RUA ANTONIO CARLOS MAGALHAES 1520 SALA  07 CIDADE NOVA;"";"";TC.CONSULTORIA@HOTMAIL.COM;"";"";99690208;75;30305333;75;3515;BA;44053268;7729203,8610101;8630503;20201029;"";00;20201029;GUIMARAES E BASTOS SERVICOS MEDICOS;1
34639129000166;RUA DO GRAVADOR 95  GUARATIBA;"";"";JGERALDO1952@GMAIL.COM;"";"";"";"";33163457;21;6001;RJ;23035370;"";4399103;20190823;"";00;20190823;"";1
18678744000125;AVENIDA CASSANDOCA 972  MOOCA;"";"";montesinayy@uol.com.br;"";"";41220021;11;35782806;11;7107;SP;03169010;"";4789001;20130814;"";00;20210326;"";1
12779297000114;AVENIDA LUIZ DE FREITAS 95  CERRADO;"";"";"";"";"";"";"";99568830;32;5299;MG;36350000;4782201,4781400,4759801,4789001,4755502,4755503;4772500;20101029;"";00;20101029;"";1
29394832000111;RUA JOSE RIBEIRO DE SA CARVALHO 829  SANTOS DUMONT;"";"";LUCAS_3LS@HOTMAIL.COM;"";"";"";"";35243325;67;9165;MS;79620090;9329899;8511200;20180109;"";00;20180109;BERCARIO E BRINQUEDOTECA ARCA DE NOE;1
22634929000105;AVENIDA LISBOA 44 CASA PORTAL DO PRADO;"";"";"";"";"";"";"";99538646;73;3811;BA;45980000;"";4399103;20150612;"";00;20250422;"";1
34891906000165;AVENIDA B SN QUADRA40 LOTE 21 ESTANCIA ITANHANGA;"";"";ADAILTON.GOIS@TELEBRAS.COM.BR;"";"";"";"";99769658;61;9289;GO;75680362;"";7020400;20190917;"";00;20190917;ADAILTON B CONSULTORIA COMERCIAL;1
24475859000115;QUADRA MOCAMBINHO - SETOR A 03 QUADRA30 MOCAMBINHO;"";"";CIRILA-BORGES@HOTMAIL.COM;"";"";99960235;86;94114522;86;1219;PI;64010100;"";9412099;20160301;"";00;20230627;AET-PI;1
08405962000132;RUA ATIBAIA 52  NOVA CAMPINAS;"";"";juliana@queirozguimaraes.adv.br;"";"";32318157;19;32311163;19;6291;SP;13092142;"";6911701;20061019;"";00;20061019;"";1
42470889000110;AVENIDA DUQUE DE CAXIAS 610 CASA CS-2 HELIOPOLIS;"";"";LUKINHASROCHAGATO@GMAIL.COM;"";"";"";"";81708185;87;2419;PE;55299439;9529199,4752100,4785799,9529103;9529102;20210625;"";00;20210625;"";1
27696404000118;AVENIDA SAO DOMINGOS 175  CENTRO;"";"";"";"";"";"";"";97397431;17;6323;SP;15800060;"";5611203;20170510;"";00;20240920;"";1
29723935000188;RUA jose de amorim 25  distrito de santo antonio do rio verde;"";"";ricellematias123@gmail.com;"";"";"";"";81530865;64;9301;GO;75714000;1359600;3212400;20180220;"";00;20180220;"";1
35330201000131;12A RUA FRANCISCO SALES 63 ANEXO MURITIBA;"";"";NINHASOUZA@OUTLOOK.COM;"";"";"";"";82620608;75;3751;BA;44400000;5611201;5620104;20191028;"";00;20191028;"";1
23148306000195;RUA L 31 CASA DOM JOSE RODRIGUES;"";"";"";"";"";"";"";91071222;74;3669;BA;48909010;"";4781400;20150826;"";00;20150826;"";1
09520157000112;AVENIDA ARAPONGAS 88 ANDAR 11                  SALA  1103 CENTRO;"";"";FINANCEIRO@INFINITYJOIASS.COM.BR;"";"";"";"";99645419;43;7427;PR;86700050;4783101;4789001;20080417;"";00;20080417;INFINITY JOIAS;1
26698747000159;ACESSO LOCAL FAZENDA PARAISO KM 01 01 KM 01 APOS GO-215 ZONA RURAL;"";"";doroteiaxeuripe@gmail.com;"";"";"";"";84047780;64;9795;GO;75945000;4722902,5611203,4399103,9329803;4723700;20161212;"";00;20161212;"";1
13539339000102;RUA ANTONIO ZENDRON 441 CASA VALPARAISO;"";"";emiliocidral@hotmail.com;"";"";"";"";33360620;47;8047;SC;89023201;4753900;3314720;20110420;"";00;20110420;"";1
28973049000140;AVENIDA LUIZ ANDRE VALENCIA MONTEIRO 284 GARAGE LOTEAMENTO SANTO ANDRE;"";"";BRUNOCENTERCAR@GMAIL.COM;"";"";"";"";98175570;81;2305;PE;55495000;4530703,4520004;4520001;20171031;"";00;20171031;BRUNO CENTER CAR;1
22254796000141;RUA AVENIDA DEPUTADO ULISSES GUIMARAES 1291  JD. EIJI MATSUMURA;"";"";jean_isoo@hotmail.com;"";"";"";"";38217264;13;6953;SP;11900000;9529104;4763603;20150415;"";00;20150415;"";1
03090827000121;ALAMEDA RIO NEGRO 1084       ATRIUM A7           CONJ  01 ALPHAVILLE INDUSTRIAL;"";"";FERNANDO@KOVEL.COM.BR;24245654;11;"";"";24245654;11;6213;SP;06454000;"";6821801;19990407;"";00;20010225;"";1
40370969000179;ALAMEDA JUSCELINO KUBISTCHEK 07  PARACURI (ICOARACI);"";"";FABIODASILVAFERREIRASILVA@GMAIL.COM;"";"";"";"";99043705;91;0427;PA;66814065;4742300,4543900,5320202,4541206,4744003,4541207,4763603,4530703,4530704,5229099,4923001;4520001;20210113;"";00;20210113;"";1
34350905000103;RUA ABEL CALIMAN 72 TERREO INDUSTRIAL;"";"";vaneusate@hotmail.com;"";"";"";"";97079291;27;5707;ES;29725000;4781400,4772500;9602501;20190729;"";00;20190729;"";1
34207708000130;RUA PROFESSOR HENRIQUE DRIEMEYER 60 SALA  01 BELA VISTA;"";"";JOSECARLOS@HASSMANNAUTO.NET;"";"";"";"";81209390;54;1176;RS;95893000;"";8211300;20190715;"";00;20190715;SIQUEIRA JUNIOR SERVICOS ADMINISTRATIVOS;1
36394590000121;RUA EROTIDES DE ARAUJO LIMA 1150  CENTRO;"";"";PATRIOTAMATOGROSSO@GMAIL.COM;"";"";"";"";81309625;66;9863;MT;78630000;"";9492800;20200204;"";00;20200204;"";1
14260930000199;RUA QUATRO 19 A SALA  01 NOVO PANORAMA;"";"";ANTONIOALVESCUNHA@GMAIL.COM;37871150;94;93700344;91;93187699;91;0040;PA;68365000;0810006,2330302,4120400,4213800,4222701,4292801,4292802,4299501,4311802,4313400,4321500,4330404,4679699,4712100,4742300,7112000,7490104,7711000,7732201;4679604;20110831;"";00;20110831;COCCEL & SOLAR;1
27386719000169;RUA DOMINGOS DE OLIVEIRA 50  MOOCA;"";"";ABSOLLUTOFITNESSFOOD@HOTMAIL.COM;"";"";"";"";33842729;11;7107;SP;03165070;"";5620104;20170324;"";00;20211007;"";1
17406999000176;AVENIDA MARCELO STEFANI 15       MODULO 62           SALA  04                        CENTRO                    EMPRESARIAL               JAGUARI JARDIM DO LAGO;"";"";contabilrealbraganca@gmail.com;40335111;11;40335111;11;40335111;11;6251;SP;12914490;9521500,4753900;4649402;20121221;"";00;20121221;"";1
21230554000155;RUA SAO JULIAO 265 BLOCO D SAO JOAO;"";"";DANIELFELIPEPG@GMAIL.COM;"";"";"";"";35317857;31;4133;MG;32655564;4751201;9511800;20141015;"";00;20240328;"";1
27895162000191;RUA FRANCISCO FERNANDES PINHEIRO 328  CENTRO;"";"";CONTEC@CEDNET.COM.BR;33462523;14;96788760;14;33461404;14;6225;SP;18960011;4722901,4744099,4761003,1091102;4712100;20170605;"";00;20170605;SUPERMERCADO JARDIM BRASIL;1
07853241000122;AVENIDA PROFESSOR PEDRO GOMES SN QUADRA65                  LOTE  02 CENTRO;"";"";MBCONTABILIDADE-GO@HOTMAIL.COM;33811204;62;"";"";33811001;62;9501;GO;76285000;4530705,4744001,4781400,4782201,4789004;4771704;20060222;"";00;20060222;CASA DO CRIADOR;1
34394952000159;RUA ANTONIO DE PAULA NUNES 1512  CENTRO;"";"";DRADENISE@CLINICAARPE.COM.BR;"";"";"";"";34413291;69;0009;RO;76963784;8630501,8630502,8630504,8640205,8640207,8640208,8640209,8650002,8650003,8650005,8650006;3250706;20190801;"";00;20190801;CLINICA ARPE;1
34901583000143;RUA AMARANTO VERDE 30  PAULO VI;"";"";SULMASTERSERRALHERIA@GMAIL.COM;"";"";"";"";81211946;31;4123;MG;31995190;2539001;2542000;20190917;"";00;20220311;SULMASTER SERRALHERIA;1
31558467000185;"QUADRA 104 SUL AVENIDA LO 1 30 CONJ 01;LOTE 13 PLANO DIRETOR SUL";"";"";cleimessolucaocontabil@gmail.com;"";"";"";"";99500892;63;9733;TO;77020020;"";9602501;20180920;"";00;20180920;"";1
02690779000140;RUA DR JUVENAL DOS SANTOS 59  LUXEMBURGO;"";"";RIC.MUNGO@GMAIL.COM;2737470;031;"";"";2964355;031;4123;MG;30380530;"";8112500;19980416;"";00;19980416;"";1
37526775000105;QUADRA 12 CONJUNTO N 36  ARAPOANGA (PLANALTINA);"";"";GILDEMAR202@GMAIL.COM;"";"";"";"";93061821;61;9701;DF;73369176;5320202,9511800,4321500;8129000;20200625;"";00;20200625;"";1
10485733000117;S�TIO CARRAPATO S/N  SEDE;"";"";"";"";"";"";"";38411594;87;2581;PE;56600000;"";9499500;20081021;"";00;20081021;ASSOCIACAO COMUNITARIA NOSSA SENHORA DA CONCEICAO;1
32055151000133;RUA MARIA FERLIN VANZ 69  SAO FRANCISCO;"";"";GEANLF@GMAIL.COM;"";"";"";"";88291507;49;8379;SC;89565224;4781400,4751201;9511800;20181120;"";00;20181120;"";1
19141091000103;RUA AGNALDO DE SENE OLIVEIRA 225  PARQUE DAS LARANJEIRAS;"";"";EDELVANE1@HOTMAIL.COM;"";"";"";"";88592905;34;5401;MG;38046396;7721700,4789099,7739003;8230002;20131025;"";00;20131025;"";1
20697768000173;RUA GILVAN FAVARO 352  SANTA LUZIA;"";"";COUTINHO@CONTABILIDADECOUTINHO.COM.BR;"";"";"";"";32581142;27;5721;ES;29680000;"";8211300;20140721;"";00;20140721;"";1
40989629000120;RUA VEREADOR SEBASTIAO BEM-BEM DE OLIVEIRA 925  JARDIM SANTOS DUMONT;"";"";VANESSADEZORZI@HOTMAIL.COM;"";"";"";"";98905909;44;7749;PR;87706120;4789099,4712100,4773300,4772500,4752100,4751201,4755502,4754701,4763602,4763601,4753900,4789007,4789005;4761003;20210225;"";00;20210225;"";1
24271883000132;AVENIDA MATO GROSSO 638  BELA VISTA;"";"";"";"";"";"";"";33234198;17;6209;SP;14780735;"";5611203;20160229;"";00;20160229;"";1
09430841000103;ESTRADA DO SABOO 112/50       SITIO SANTA LUCIA SABOO;"";"";"";"";"";"";"";47122307;11;3067;SP;18147000;"";0111302;20080318;"";00;20080318;"";1
33483614000120;RUA JOAO JOVINO PEREIRA DA SILVA 65 APT 301 CAJA;"";"";CARLOSEVARISTODEZ@GMAIL.COM;"";"";"";"";85960953;81;2379;PE;55813425;4751201;4752100;20190429;"";00;20190429;"";1
26394022000177;RUA MANOEL JOSE DA PAIXAO ARAUJO 34 SALA  1 CENTRO;"";"";SAJCOLLOR@GMAIL.COM;"";"";"";"";36319920;75;3873;BA;44571024;7420001,7420003;4789008;20161020;"";00;20241016;SAJ COLLOR;1
29345612000106;"RUA RC 6 SN QUADRA 10;LOTE 31 RESIDENCIAL REAL CONQUISTA";"";"";designerars@gmail.com;"";"";"";"";96096284;62;9373;GO;74356715;9001902,9001901,8592999,9511800,8230001,4329101,9001906,7420001,7420004,5811500,5813100,7739003,5812301,5912099;5819100;20180103;"";00;20250121;"";1
31436409000189;RUA VIRGILIO NOIA PINTO 430  CASA BRANCA;"";"";daianeafaria@gmail.com;"";"";"";"";80801510;11;6619;SP;13212035;7739099,4530703,4520003,2543800,3321000,4744001;4520001;20180905;"";00;20230804;"";1
39357354000123;RUA RINCAO DOS GOI SN  INTERIOR;"";"";CARI_HT@HOTMAIL.COM;"";"";"";"";99685436;54;8705;RS;98700000;4322301,2599301,4330404;4399103;20201008;"";00;20201008;"";1
18635123000164;"RUA 16 0 QUADRA ;LOTE PRACA ALTO PARAISO";"";"";"";"";"";"";"";84333688;64;9795;GO;75945000;"";5611203;20130807;"";00;20130807;"";1
22307332000156;"RODOVIA BR-381 2500 KM: 195; SALA: 10; CACHOEIRA DO VALE";"";"";SMPIVO@UOL.COM.BR;38421578;31;38412393;31;38421578;31;5373;MG;35184000;"";4520006;20150423;"";00;20150423;BORRACHARIA DO JOEL;1
01598567000174;AVENIDA NOSSA SENHORA DE FATIMA 2190  SETOR AEROPORTO;"";"";"";"";"";"";"";34711325;63;9621;TO;77900000;4635401,4635499,4639701,4930202,7711000,7719599;4635402;19961219;"";00;20050903;DUBICO;1
28120354000199;RUA NILO PECANHA 95  CALCADA;"";"";MANUEL7@IG.COM.BR;"";"";"";"";87369093;71;3849;BA;40411380;2330399,4723700;4744099;20170706;"";00;20170706;G ANDRADE GESSO E MATERIAIS DE CONSTRUCAO;1
32480957000179;RUA PIONEIRA LUIZA DAVOGLIO BORTOLATTO 719  JARDIM MONTE REI;"";"";ADM@SIDOS.COM.BR;"";"";"";"";30135576;44;7691;PR;87083665;6190699;4751201;20190117;"";00;20190117;"";1
35140460000108;RUA ELANE CAVALCANTE 460  BARROSO;"";"";mirtenescosta72@gmail.com;"";"";"";"";33931595;85;1389;CE;60863355;4755503;4755502;20191010;"";00;20191010;"";1
31621652000177;RUA MONSENHOR BERNARDINO 723  CENTRO;"";"";SOCIEDADESMEDICASREUNIDAS@GMAIL.COM;"";"";"";"";91656246;31;0632;MG;39645000;8599604,8599699,8610102,8630501,8630502,8690999;8610101;20180831;"";00;20180831;SMR CLXXVI;1
27599913000122;AVENIDA JK 581  VILA RICA;"";"";VIANUTRE@HOTMAIL.COM;"";"";"";"";35214878;35;4957;MG;37901229;4771704,4789004,8640205,9609208;7500100;20170426;"";00;20170426;VIA NUTRE;1
10981589000100;RUA DOM FELICIANO S/N SALA CENTRO;"";"";jorgeeidt@smo.com.br;36321187;49;91164118;49;36321104;49;5751;SC;89915000;4729699,5611203,4930202;5611204;20090723;"";00;20090723;BAR E TRANSPORTES CELSO;1
32887086000102;AVENIDA Pedro Perreira Acioli sn  Jose Paulino;"";"";tatiane.cm.99@gmail.com;"";"";"";"";91795117;82;2707;AL;57690000;"";5612100;20190226;"";00;20190226;"";1
36202285000190;RUA F 45  VARZEA DAS MOCAS;"";"";ULISSESSANTOS306@GMAIL.COM;"";"";"";"";92779460;21;5865;RJ;24330380;2539001;2542000;20200130;"";00;20200130;"";1
19114677000189;AVENIDA DELFIM MOREIRA 527  SAUDADE;"";"";GIOLIANES@BOL.COM.BR;"";"";"";"";37641419;33;4835;MG;39650000;4721103,4723700,4729601,4755502,4761003,4763601,4789005,5611204;4712100;19770111;"";00;20051103;CONFRARIA DO CARDOSO;1
01366042000103;AVENIDA LUIZ S RODRIGUES 1213 1215 JD PAULISTA;"";"";"";"";"";"";"";"";"";6795;SP;19904565;4541204;4541203;19960805;"";00;20241125;"";1
34514870000109;TRAVESSA ARTHUR FURLAN 355       QD B LOTE 04 PARQUE NACOES;"";"";SOLUCAO.ASSESSORIACONTABIL@HOTMAIL.COM;"";"";33247741;19;86022553;19;6335;SP;13515000;4623109,4692300,4744002;4930202;20190813;"";00;20190813;TRANS SANTANA;1
08431543000175;RODOVIA EUCLIDES DA CUNHA KM 504 SENTIDO COSMORAMA A VOTUPORANGA S/N SITIO SAO JOSE ZONA RURAL;"";"";sindicatoruralvot@terra.com. br;34223053;17;34224017;17;34224520;17;6359;SP;15530000;0132600,0139306;0131800;20061113;"";00;20061113;"";1
15370812000104;RUA FORMIGA 589 FUNDOS PORTO VELHO;"";"";carlaalopes@bol.com.br;"";"";"";"";35119416;37;4445;MG;35500436;9602502;9602501;20120416;"";00;20120416;"";1
18336471000130;RUA CAMPINA VERDE 137 CONJ  AEFAM FLORES;"";"";ADMINISTRACAO@DD15.COM.BR;"";"";"";"";81594693;92;0255;AM;69058840;"";8211300;20130620;"";00;20130620;DD15 SERVICOS;1
29359278000131;"RUA OSMANDO MASCARO 168 APT 31;BLOCO A VILA AUROCAN";"";"";chlassadm@gmail.com;"";"";"";"";35794538;19;6291;SP;13034140;"";8219999;20180104;"";00;20180104;"";1
19275768000104;RUA ANIBAL GALLO 381  JARDIM SANTA MONICA;"";"";tonny_h2@yahoo.com.br;"";"";"";"";91790046;14;7103;SP;18655000;9602502,4772500;9602501;20131119;"";00;20131119;"";1
34502014000125;AVENIDA NOSSA SENHORA DE COPACABANA 788 SALA 307 COPACABANA;"";"";elhianecontabil@hotmail.com;"";"";"";"";32419135;21;6001;RJ;22020001;"";9602501;20190812;"";00;20190812;"";1
28090539000106;RUA MONSENHOR FERNANDES 9 CASA SANTANA DA PRATA;"";"";jumarte@bol.com.br;"";"";"";"";98451059;37;4351;MG;35668000;4721102,5611203;1091101;20170703;"";00;20220824;"";1
29222433000173;RUA BOEHMERWALD 262  BOEHMERWALD;"";"";gabyunited@hotmail.com;"";"";"";"";34265402;47;8179;SC;89232486;1412602;7723300;20171206;"";00;20171206;"";1
30302481000150;RUA REINALDO JOSE MIRANDA 255 CASA ALTO TARUMA;"";"";"";"";"";"";"";99285694;41;5453;PR;83325625;"";5611201;20180425;"";00;20180425;"";1
11816336000224;RUA CORONEL VIRGILIO ROCHA 1068  CENTRO;"";"";ADMINISTRACAO@ROMANICONTABILIDADE.COM.BR;32632140;14;32633890;14;32632140;14;6661;SP;17290000;4723700;4784900;20111004;"";00;20111004;"";2
31114945000168;RUA DIAS DA CRUZ 812  MEIER;"";"";"";"";"";"";"";"";"";6001;RJ;20720013;"";8630599;19890710;"";00;20030315;CEM CENTRO DE ESPECIALIDADES MEDICAS;1
40711386000164;RUA SETE DE SETEMBRO S/N BOX 10 CENTRO;"";"";MELOCONSULTORIA@YAHOO.COM.BR;"";"";"";"";84352455;91;0465;PA;68430000;4752100,4781400,4755502,4755503,4763601,4753900,4782201,4744099;4751201;20210204;"";00;20210204;"";1
17051567000190;RUA INGLATERRA 291  JARDIM DAS NACOES;"";"";PROATIVA2009@HOTMAIL.COM;"";"";"";"";36297840;12;7183;SP;12030450;"";8112500;20121011;"";00;20121011;SOLAR DOS INGLESES;1
15687364000169;RUA PADRE CLEMENTE BALTUS 23  INOCOP;"";"";lucentinicontabil@terra.com.br;32525273;16;32525273;16;32525273;16;7175;SP;15900000;"";9492800;20120423;"";00;20250107;"";1
34028316118619;RUA JOAO ALVIM DO CARMO 111 TERREO CENTRO;"";"";MGAC36275-970@CORREIOS.COM.BR;"";"";"";"";33431169;33;5323;MG;36275000;"";5310501;19760109;"";00;20051103;AC SENHORA DOS REMEDIOS;2
40537621000123;QUADRA SIG QUADRA 8 SN LOTE  2265 PARTE D ZONA INDUSTRIAL;"";"";"";"";"";"";"";33449978;61;9701;DF;70610480;4761003,5821200,5822101,5823900;1822999;20210125;"";00;20210125;PAPIROS GRAFICA E PAPELARIA;1
10505394000193;AVENIDA POMPILIO GOMES 526  PASSARE;"";"";FARMACIASOLONOPOLEADM@HOTMAIL.COM;"";"";"";"";87783009;85;1389;CE;60861790;4772500;4771701;19860603;"";00;20050319;"";1
20741823000428;FAZENDA CAICARA, RODOVIA MG 170, KM 01 S/N  ZONA RURAL;"";"";CONTATO@GPENACONTABILIDADE.COM.BR;"";"";"";"";32321017;37;4847;MG;35604000;0810006;0810007;20140415;"";00;20140415;"";2
14326401000140;QUADRA QR 123 CONJUNTO 11 01  SAMAMBAIA SUL (SAMAMBAIA);"";"";EU123WRDF@HOTMAIL.COM;"";"";"";"";91993079;61;9701;DF;72303011;"";4712100;20110921;"";00;20220712;"";1
37291189000129;RUA VITORIANO JOSE CENTENO 871  CARVALHO BASTOS;"";"";JAIRPACHECO1972@HOTMAIL.COM;"";"";"";"";86832536;51;8569;RS;96784094;4781400,4763602;8599699;20200601;"";00;20200601;"";1
32445735000115;RUA PROFESSOR FRANCISCO JOSE BARON 805  MEIA PRAIA;"";"";"";"";"";"";"";96463733;47;8221;SC;88372114;1413403,1412603,1411802;1412601;20190115;"";00;20190115;"";1
21718033000141;RUA SANTA LUZIA 358 CASA BOA PASSAGEM;"";"";"";"";"";"";"";99487887;84;1639;RN;59300000;"";5611203;20150121;"";00;20150121;"";1
36336313000162;RUA BANDEIRANTE BARTOLOMEU PAIS DE ABREU 1652  JARDIM SOBERANO;"";"";RODRIGOSANTOS10009@GMAIL.COM;"";"";"";"";52979321;11;7005;SP;13323804;7319002,4330404,8230001;8599699;20200211;"";00;20200211;"";1
32977558000118;RUA A CABUCU 97 CONJ Vila Jardim CAMPO GRANDE;"";"";claudioforcaaerea3312@gmail.com;"";"";"";"";30717546;21;6001;RJ;23017410;"";4789005;20190310;"";00;20220531;"";1
18800895000104;RUA GENERAL OSORIO 1894       FUNDOS CENTRO;"";"";"";"";"";"";"";34314470;55;8863;RS;97670000;7721700,9311500,4723700;8591100;20130829;"";00;20130829;BATE BOLA FUTEBOL SOCIETY;1
07919670000155;RUA SANTA CLARA 00070       SAL 1307 COPACABANA;"";"";CLAUDIA.NEVES.CRUZ@GMAIL.COM;32898989;21;"";"";87232248;21;6001;RJ;22041900;"";8650003;20060314;"";00;20060314;"";1
40849306000131;"QUADRA QUINZE S/N LOTE 31;SETOR FOLHA 20 NOVA MARABA";"";"";CRIATIVAIINOX@GMAIL.COM;"";"";"";"";81675872;94;0483;PA;68505370;2542000,4743100;2512800;20210214;"";00;20210214;"";1
74907882000100;AVENIDA AFONSO PENA 1020  CENTRO;"";"";ADM@CONTABILIDADEVISAO.COM.BR;"";"";33581760;54;33583811;54;8727;RS;95300000;8599699;6920601;19950220;"";00;20041030;CONTABILIDADE VISAO;1
40449945000100;RUA MONGOLIA 495  BANGU;"";"";ELAINE-SACRAMENTO@HOTMAIL.COM;"";"";"";"";93239966;21;6001;RJ;21825120;4729601,5611203;4723700;20210118;"";00;20210118;"";1
40490796000122;10A RUA ARTHUR QUEIROGA 31  LARGO DOM JOAO;"";"";VIRVIANA1932@GMAIL.COM;"";"";"";"";35312865;38;4431;MG;39100000;5612100;4723700;20210120;"";00;20210120;"";1
